index,unit1_rgb,unit1_beam
2931,../scenario23_dev/unit1/camera_data/image_BS1_2931_17_06_28.jpg,19
8985,../scenario23_dev/unit1/camera_data/image_BS1_9602_17_55_01.jpg,17
10389,../scenario23_dev/unit1/camera_data/image_BS1_11006_17_58_54.jpg,16
6216,../scenario23_dev/unit1/camera_data/image_BS1_6833_17_46_23.jpg,21
5624,../scenario23_dev/unit1/camera_data/image_BS1_6241_17_44_51.jpg,19
5002,../scenario23_dev/unit1/camera_data/image_BS1_5619_17_15_24.jpg,19
4761,../scenario23_dev/unit1/camera_data/image_BS1_5378_17_14_45.jpg,16
7992,../scenario23_dev/unit1/camera_data/image_BS1_8609_17_52_06.jpg,16
8403,../scenario23_dev/unit1/camera_data/image_BS1_9020_17_53_35.jpg,27
9524,../scenario23_dev/unit1/camera_data/image_BS1_10141_17_56_24.jpg,14
10452,../scenario23_dev/unit1/camera_data/image_BS1_11069_17_59_03.jpg,16
6625,../scenario23_dev/unit1/camera_data/image_BS1_7242_17_47_44.jpg,9
61,../scenario23_dev/unit1/camera_data/image_BS1_61_16_58_49.jpg,17
10179,../scenario23_dev/unit1/camera_data/image_BS1_10796_17_58_17.jpg,17
558,../scenario23_dev/unit1/camera_data/image_BS1_558_16_59_57.jpg,17
2456,../scenario23_dev/unit1/camera_data/image_BS1_2456_17_05_11.jpg,19
5114,../scenario23_dev/unit1/camera_data/image_BS1_5731_17_15_44.jpg,14
6006,../scenario23_dev/unit1/camera_data/image_BS1_6623_17_45_44.jpg,15
652,../scenario23_dev/unit1/camera_data/image_BS1_652_17_00_11.jpg,25
11370,../scenario23_dev/unit1/camera_data/image_BS1_11987_18_02_21.jpg,19
5820,../scenario23_dev/unit1/camera_data/image_BS1_6437_17_45_18.jpg,16
10198,../scenario23_dev/unit1/camera_data/image_BS1_10815_17_58_20.jpg,17
2821,../scenario23_dev/unit1/camera_data/image_BS1_2821_17_06_11.jpg,11
4489,../scenario23_dev/unit1/camera_data/image_BS1_5106_17_14_00.jpg,14
2349,../scenario23_dev/unit1/camera_data/image_BS1_2349_17_04_53.jpg,12
4941,../scenario23_dev/unit1/camera_data/image_BS1_5558_17_15_13.jpg,17
11019,../scenario23_dev/unit1/camera_data/image_BS1_11636_18_01_03.jpg,2
2986,../scenario23_dev/unit1/camera_data/image_BS1_2986_17_06_37.jpg,19
119,../scenario23_dev/unit1/camera_data/image_BS1_119_16_58_57.jpg,17
306,../scenario23_dev/unit1/camera_data/image_BS1_306_16_59_22.jpg,17
2606,../scenario23_dev/unit1/camera_data/image_BS1_2606_17_05_37.jpg,14
5314,../scenario23_dev/unit1/camera_data/image_BS1_5931_17_16_19.jpg,16
9169,../scenario23_dev/unit1/camera_data/image_BS1_9786_17_55_29.jpg,17
9730,../scenario23_dev/unit1/camera_data/image_BS1_10347_17_56_53.jpg,17
3985,../scenario23_dev/unit1/camera_data/image_BS1_4602_17_12_31.jpg,14
2574,../scenario23_dev/unit1/camera_data/image_BS1_2574_17_05_33.jpg,17
9978,../scenario23_dev/unit1/camera_data/image_BS1_10595_17_57_48.jpg,17
3999,../scenario23_dev/unit1/camera_data/image_BS1_4616_17_12_35.jpg,19
10554,../scenario23_dev/unit1/camera_data/image_BS1_11171_17_59_19.jpg,4
6795,../scenario23_dev/unit1/camera_data/image_BS1_7412_17_48_07.jpg,11
2080,../scenario23_dev/unit1/camera_data/image_BS1_2080_17_04_12.jpg,15
8155,../scenario23_dev/unit1/camera_data/image_BS1_8772_17_52_48.jpg,17
3949,../scenario23_dev/unit1/camera_data/image_BS1_4566_17_12_25.jpg,16
2904,../scenario23_dev/unit1/camera_data/image_BS1_2904_17_06_24.jpg,20
6010,../scenario23_dev/unit1/camera_data/image_BS1_6627_17_45_45.jpg,15
2641,../scenario23_dev/unit1/camera_data/image_BS1_2641_17_05_44.jpg,17
5775,../scenario23_dev/unit1/camera_data/image_BS1_6392_17_45_12.jpg,17
8095,../scenario23_dev/unit1/camera_data/image_BS1_8712_17_52_38.jpg,17
4238,../scenario23_dev/unit1/camera_data/image_BS1_4855_17_13_21.jpg,12
1838,../scenario23_dev/unit1/camera_data/image_BS1_1838_17_03_35.jpg,15
8831,../scenario23_dev/unit1/camera_data/image_BS1_9448_17_54_38.jpg,17
2587,../scenario23_dev/unit1/camera_data/image_BS1_2587_17_05_34.jpg,15
6261,../scenario23_dev/unit1/camera_data/image_BS1_6878_17_46_29.jpg,12
5119,../scenario23_dev/unit1/camera_data/image_BS1_5736_17_15_45.jpg,13
8608,../scenario23_dev/unit1/camera_data/image_BS1_9225_17_54_05.jpg,17
9070,../scenario23_dev/unit1/camera_data/image_BS1_9687_17_55_14.jpg,17
5721,../scenario23_dev/unit1/camera_data/image_BS1_6338_17_45_04.jpg,15
10063,../scenario23_dev/unit1/camera_data/image_BS1_10680_17_58_01.jpg,17
2879,../scenario23_dev/unit1/camera_data/image_BS1_2879_17_06_21.jpg,20
5507,../scenario23_dev/unit1/camera_data/image_BS1_6124_17_44_35.jpg,21
10846,../scenario23_dev/unit1/camera_data/image_BS1_11463_18_00_37.jpg,2
2352,../scenario23_dev/unit1/camera_data/image_BS1_2352_17_04_55.jpg,11
1656,../scenario23_dev/unit1/camera_data/image_BS1_1656_17_02_56.jpg,19
10997,../scenario23_dev/unit1/camera_data/image_BS1_11614_18_01_00.jpg,2
7566,../scenario23_dev/unit1/camera_data/image_BS1_8183_17_50_03.jpg,15
5294,../scenario23_dev/unit1/camera_data/image_BS1_5911_17_16_16.jpg,15
3598,../scenario23_dev/unit1/camera_data/image_BS1_3598_17_08_34.jpg,15
8034,../scenario23_dev/unit1/camera_data/image_BS1_8651_17_52_29.jpg,16
6882,../scenario23_dev/unit1/camera_data/image_BS1_7499_17_48_19.jpg,15
4271,../scenario23_dev/unit1/camera_data/image_BS1_4888_17_13_26.jpg,22
7691,../scenario23_dev/unit1/camera_data/image_BS1_8308_17_50_31.jpg,7
8615,../scenario23_dev/unit1/camera_data/image_BS1_9232_17_54_06.jpg,17
5544,../scenario23_dev/unit1/camera_data/image_BS1_6161_17_44_40.jpg,18
7160,../scenario23_dev/unit1/camera_data/image_BS1_7777_17_48_57.jpg,14
3938,../scenario23_dev/unit1/camera_data/image_BS1_4555_17_12_24.jpg,16
11170,../scenario23_dev/unit1/camera_data/image_BS1_11787_18_01_46.jpg,6
8238,../scenario23_dev/unit1/camera_data/image_BS1_8855_17_53_00.jpg,26
3596,../scenario23_dev/unit1/camera_data/image_BS1_3596_17_08_33.jpg,15
7243,../scenario23_dev/unit1/camera_data/image_BS1_7860_17_49_08.jpg,19
3170,../scenario23_dev/unit1/camera_data/image_BS1_3170_17_07_05.jpg,12
4707,../scenario23_dev/unit1/camera_data/image_BS1_5324_17_14_36.jpg,15
9082,../scenario23_dev/unit1/camera_data/image_BS1_9699_17_55_16.jpg,17
8708,../scenario23_dev/unit1/camera_data/image_BS1_9325_17_54_20.jpg,17
3994,../scenario23_dev/unit1/camera_data/image_BS1_4611_17_12_34.jpg,18
11229,../scenario23_dev/unit1/camera_data/image_BS1_11846_18_01_56.jpg,19
2189,../scenario23_dev/unit1/camera_data/image_BS1_2189_17_04_29.jpg,16
513,../scenario23_dev/unit1/camera_data/image_BS1_513_16_59_49.jpg,16
2795,../scenario23_dev/unit1/camera_data/image_BS1_2795_17_06_08.jpg,14
7267,../scenario23_dev/unit1/camera_data/image_BS1_7884_17_49_12.jpg,20
4652,../scenario23_dev/unit1/camera_data/image_BS1_5269_17_14_27.jpg,20
8553,../scenario23_dev/unit1/camera_data/image_BS1_9170_17_53_57.jpg,17
9254,../scenario23_dev/unit1/camera_data/image_BS1_9871_17_55_42.jpg,17
4952,../scenario23_dev/unit1/camera_data/image_BS1_5569_17_15_17.jpg,15
9205,../scenario23_dev/unit1/camera_data/image_BS1_9822_17_55_35.jpg,17
7899,../scenario23_dev/unit1/camera_data/image_BS1_8516_17_51_00.jpg,30
635,../scenario23_dev/unit1/camera_data/image_BS1_635_17_00_09.jpg,22
3553,../scenario23_dev/unit1/camera_data/image_BS1_3553_17_08_25.jpg,15
8905,../scenario23_dev/unit1/camera_data/image_BS1_9522_17_54_49.jpg,17
956,../scenario23_dev/unit1/camera_data/image_BS1_956_17_01_03.jpg,20
3681,../scenario23_dev/unit1/camera_data/image_BS1_3681_17_08_47.jpg,15
6657,../scenario23_dev/unit1/camera_data/image_BS1_7274_17_47_49.jpg,27
7886,../scenario23_dev/unit1/camera_data/image_BS1_8503_17_50_58.jpg,28
3586,../scenario23_dev/unit1/camera_data/image_BS1_3586_17_08_32.jpg,15
6732,../scenario23_dev/unit1/camera_data/image_BS1_7349_17_47_59.jpg,10
9523,../scenario23_dev/unit1/camera_data/image_BS1_10140_17_56_24.jpg,14
593,../scenario23_dev/unit1/camera_data/image_BS1_593_17_00_03.jpg,9
607,../scenario23_dev/unit1/camera_data/image_BS1_607_17_00_05.jpg,9
220,../scenario23_dev/unit1/camera_data/image_BS1_220_16_59_10.jpg,14
2473,../scenario23_dev/unit1/camera_data/image_BS1_2473_17_05_13.jpg,15
9547,../scenario23_dev/unit1/camera_data/image_BS1_10164_17_56_27.jpg,14
10482,../scenario23_dev/unit1/camera_data/image_BS1_11099_17_59_08.jpg,15
7861,../scenario23_dev/unit1/camera_data/image_BS1_8478_17_50_55.jpg,25
9112,../scenario23_dev/unit1/camera_data/image_BS1_9729_17_55_20.jpg,16
9886,../scenario23_dev/unit1/camera_data/image_BS1_10503_17_57_32.jpg,17
10338,../scenario23_dev/unit1/camera_data/image_BS1_10955_17_58_47.jpg,14
3070,../scenario23_dev/unit1/camera_data/image_BS1_3070_17_06_50.jpg,14
9727,../scenario23_dev/unit1/camera_data/image_BS1_10344_17_56_53.jpg,17
8068,../scenario23_dev/unit1/camera_data/image_BS1_8685_17_52_34.jpg,16
10053,../scenario23_dev/unit1/camera_data/image_BS1_10670_17_57_59.jpg,17
9130,../scenario23_dev/unit1/camera_data/image_BS1_9747_17_55_23.jpg,17
4593,../scenario23_dev/unit1/camera_data/image_BS1_5210_17_14_18.jpg,20
6541,../scenario23_dev/unit1/camera_data/image_BS1_7158_17_47_19.jpg,20
9569,../scenario23_dev/unit1/camera_data/image_BS1_10186_17_56_30.jpg,14
9471,../scenario23_dev/unit1/camera_data/image_BS1_10088_17_56_16.jpg,16
8070,../scenario23_dev/unit1/camera_data/image_BS1_8687_17_52_34.jpg,16
7516,../scenario23_dev/unit1/camera_data/image_BS1_8133_17_49_56.jpg,7
4587,../scenario23_dev/unit1/camera_data/image_BS1_5204_17_14_16.jpg,14
5516,../scenario23_dev/unit1/camera_data/image_BS1_6133_17_44_36.jpg,21
5756,../scenario23_dev/unit1/camera_data/image_BS1_6373_17_45_09.jpg,17
10371,../scenario23_dev/unit1/camera_data/image_BS1_10988_17_58_52.jpg,15
3634,../scenario23_dev/unit1/camera_data/image_BS1_3634_17_08_38.jpg,15
10870,../scenario23_dev/unit1/camera_data/image_BS1_11487_18_00_40.jpg,2
4689,../scenario23_dev/unit1/camera_data/image_BS1_5306_17_14_33.jpg,9
7271,../scenario23_dev/unit1/camera_data/image_BS1_7888_17_49_13.jpg,18
1003,../scenario23_dev/unit1/camera_data/image_BS1_1003_17_01_11.jpg,6
389,../scenario23_dev/unit1/camera_data/image_BS1_389_16_59_33.jpg,15
8327,../scenario23_dev/unit1/camera_data/image_BS1_8944_17_53_14.jpg,20
5967,../scenario23_dev/unit1/camera_data/image_BS1_6584_17_45_39.jpg,15
7251,../scenario23_dev/unit1/camera_data/image_BS1_7868_17_49_10.jpg,20
6563,../scenario23_dev/unit1/camera_data/image_BS1_7180_17_47_22.jpg,10
441,../scenario23_dev/unit1/camera_data/image_BS1_441_16_59_40.jpg,14
6813,../scenario23_dev/unit1/camera_data/image_BS1_7430_17_48_10.jpg,11
5768,../scenario23_dev/unit1/camera_data/image_BS1_6385_17_45_11.jpg,17
2436,../scenario23_dev/unit1/camera_data/image_BS1_2436_17_05_07.jpg,14
9652,../scenario23_dev/unit1/camera_data/image_BS1_10269_17_56_42.jpg,19
4674,../scenario23_dev/unit1/camera_data/image_BS1_5291_17_14_30.jpg,15
6889,../scenario23_dev/unit1/camera_data/image_BS1_7506_17_48_20.jpg,15
7348,../scenario23_dev/unit1/camera_data/image_BS1_7965_17_49_24.jpg,9
5813,../scenario23_dev/unit1/camera_data/image_BS1_6430_17_45_17.jpg,16
9441,../scenario23_dev/unit1/camera_data/image_BS1_10058_17_56_11.jpg,17
1517,../scenario23_dev/unit1/camera_data/image_BS1_1517_17_02_33.jpg,17
6012,../scenario23_dev/unit1/camera_data/image_BS1_6629_17_45_45.jpg,15
4282,../scenario23_dev/unit1/camera_data/image_BS1_4899_17_13_27.jpg,20
6025,../scenario23_dev/unit1/camera_data/image_BS1_6642_17_45_47.jpg,15
2708,../scenario23_dev/unit1/camera_data/image_BS1_2708_17_05_54.jpg,19
10406,../scenario23_dev/unit1/camera_data/image_BS1_11023_17_58_56.jpg,16
1856,../scenario23_dev/unit1/camera_data/image_BS1_1856_17_03_39.jpg,15
11016,../scenario23_dev/unit1/camera_data/image_BS1_11633_18_01_03.jpg,2
6143,../scenario23_dev/unit1/camera_data/image_BS1_6760_17_46_03.jpg,16
6891,../scenario23_dev/unit1/camera_data/image_BS1_7508_17_48_21.jpg,15
9047,../scenario23_dev/unit1/camera_data/image_BS1_9664_17_55_10.jpg,17
6170,../scenario23_dev/unit1/camera_data/image_BS1_6787_17_46_16.jpg,26
7282,../scenario23_dev/unit1/camera_data/image_BS1_7899_17_49_15.jpg,11
8222,../scenario23_dev/unit1/camera_data/image_BS1_8839_17_52_58.jpg,20
5040,../scenario23_dev/unit1/camera_data/image_BS1_5657_17_15_31.jpg,15
7000,../scenario23_dev/unit1/camera_data/image_BS1_7617_17_48_36.jpg,19
2884,../scenario23_dev/unit1/camera_data/image_BS1_2884_17_06_21.jpg,20
10112,../scenario23_dev/unit1/camera_data/image_BS1_10729_17_58_08.jpg,17
9479,../scenario23_dev/unit1/camera_data/image_BS1_10096_17_56_17.jpg,17
9515,../scenario23_dev/unit1/camera_data/image_BS1_10132_17_56_22.jpg,12
4438,../scenario23_dev/unit1/camera_data/image_BS1_5055_17_13_52.jpg,20
5758,../scenario23_dev/unit1/camera_data/image_BS1_6375_17_45_09.jpg,17
6310,../scenario23_dev/unit1/camera_data/image_BS1_6927_17_46_37.jpg,15
10639,../scenario23_dev/unit1/camera_data/image_BS1_11256_18_00_04.jpg,4
4365,../scenario23_dev/unit1/camera_data/image_BS1_4982_17_13_41.jpg,19
554,../scenario23_dev/unit1/camera_data/image_BS1_554_16_59_55.jpg,20
6129,../scenario23_dev/unit1/camera_data/image_BS1_6746_17_46_01.jpg,16
5776,../scenario23_dev/unit1/camera_data/image_BS1_6393_17_45_12.jpg,17
486,../scenario23_dev/unit1/camera_data/image_BS1_486_16_59_46.jpg,13
4745,../scenario23_dev/unit1/camera_data/image_BS1_5362_17_14_43.jpg,16
8942,../scenario23_dev/unit1/camera_data/image_BS1_9559_17_54_54.jpg,17
6406,../scenario23_dev/unit1/camera_data/image_BS1_7023_17_46_56.jpg,17
5205,../scenario23_dev/unit1/camera_data/image_BS1_5822_17_15_59.jpg,12
3879,../scenario23_dev/unit1/camera_data/image_BS1_3879_17_09_18.jpg,17
5130,../scenario23_dev/unit1/camera_data/image_BS1_5747_17_15_46.jpg,17
9353,../scenario23_dev/unit1/camera_data/image_BS1_9970_17_55_57.jpg,18
7317,../scenario23_dev/unit1/camera_data/image_BS1_7934_17_49_19.jpg,11
3336,../scenario23_dev/unit1/camera_data/image_BS1_3336_17_07_30.jpg,14
11003,../scenario23_dev/unit1/camera_data/image_BS1_11620_18_01_01.jpg,2
3843,../scenario23_dev/unit1/camera_data/image_BS1_3843_17_09_13.jpg,17
8874,../scenario23_dev/unit1/camera_data/image_BS1_9491_17_54_44.jpg,17
3605,../scenario23_dev/unit1/camera_data/image_BS1_3605_17_08_34.jpg,15
5044,../scenario23_dev/unit1/camera_data/image_BS1_5661_17_15_32.jpg,15
3351,../scenario23_dev/unit1/camera_data/image_BS1_3351_17_07_32.jpg,17
7327,../scenario23_dev/unit1/camera_data/image_BS1_7944_17_49_21.jpg,15
2090,../scenario23_dev/unit1/camera_data/image_BS1_2090_17_04_14.jpg,18
1952,../scenario23_dev/unit1/camera_data/image_BS1_1952_17_03_53.jpg,17
2144,../scenario23_dev/unit1/camera_data/image_BS1_2144_17_04_23.jpg,11
5394,../scenario23_dev/unit1/camera_data/image_BS1_6011_17_16_33.jpg,16
9345,../scenario23_dev/unit1/camera_data/image_BS1_9962_17_55_56.jpg,17
8470,../scenario23_dev/unit1/camera_data/image_BS1_9087_17_53_44.jpg,15
1557,../scenario23_dev/unit1/camera_data/image_BS1_1557_17_02_38.jpg,17
4898,../scenario23_dev/unit1/camera_data/image_BS1_5515_17_15_06.jpg,14
3683,../scenario23_dev/unit1/camera_data/image_BS1_3683_17_08_47.jpg,15
9525,../scenario23_dev/unit1/camera_data/image_BS1_10142_17_56_24.jpg,14
2947,../scenario23_dev/unit1/camera_data/image_BS1_2947_17_06_30.jpg,15
10567,../scenario23_dev/unit1/camera_data/image_BS1_11184_17_59_21.jpg,4
4216,../scenario23_dev/unit1/camera_data/image_BS1_4833_17_13_15.jpg,20
3509,../scenario23_dev/unit1/camera_data/image_BS1_3509_17_08_08.jpg,16
6978,../scenario23_dev/unit1/camera_data/image_BS1_7595_17_48_33.jpg,22
2198,../scenario23_dev/unit1/camera_data/image_BS1_2198_17_04_31.jpg,19
4943,../scenario23_dev/unit1/camera_data/image_BS1_5560_17_15_13.jpg,17
10682,../scenario23_dev/unit1/camera_data/image_BS1_11299_18_00_10.jpg,4
6719,../scenario23_dev/unit1/camera_data/image_BS1_7336_17_47_57.jpg,8
5514,../scenario23_dev/unit1/camera_data/image_BS1_6131_17_44_36.jpg,21
4737,../scenario23_dev/unit1/camera_data/image_BS1_5354_17_14_42.jpg,16
5004,../scenario23_dev/unit1/camera_data/image_BS1_5621_17_15_24.jpg,20
5151,../scenario23_dev/unit1/camera_data/image_BS1_5768_17_15_50.jpg,11
3477,../scenario23_dev/unit1/camera_data/image_BS1_3477_17_07_51.jpg,18
9930,../scenario23_dev/unit1/camera_data/image_BS1_10547_17_57_40.jpg,17
3266,../scenario23_dev/unit1/camera_data/image_BS1_3266_17_07_19.jpg,20
2285,../scenario23_dev/unit1/camera_data/image_BS1_2285_17_04_44.jpg,13
9810,../scenario23_dev/unit1/camera_data/image_BS1_10427_17_57_05.jpg,17
6910,../scenario23_dev/unit1/camera_data/image_BS1_7527_17_48_23.jpg,13
843,../scenario23_dev/unit1/camera_data/image_BS1_843_17_00_45.jpg,2
11228,../scenario23_dev/unit1/camera_data/image_BS1_11845_18_01_56.jpg,19
10914,../scenario23_dev/unit1/camera_data/image_BS1_11531_18_00_47.jpg,2
1029,../scenario23_dev/unit1/camera_data/image_BS1_1029_17_01_15.jpg,13
8879,../scenario23_dev/unit1/camera_data/image_BS1_9496_17_54_45.jpg,17
9731,../scenario23_dev/unit1/camera_data/image_BS1_10348_17_56_53.jpg,17
1687,../scenario23_dev/unit1/camera_data/image_BS1_1687_17_03_01.jpg,14
1978,../scenario23_dev/unit1/camera_data/image_BS1_1978_17_03_57.jpg,11
9545,../scenario23_dev/unit1/camera_data/image_BS1_10162_17_56_27.jpg,14
4826,../scenario23_dev/unit1/camera_data/image_BS1_5443_17_14_56.jpg,20
7182,../scenario23_dev/unit1/camera_data/image_BS1_7799_17_49_00.jpg,7
5995,../scenario23_dev/unit1/camera_data/image_BS1_6612_17_45_42.jpg,15
10939,../scenario23_dev/unit1/camera_data/image_BS1_11556_18_00_50.jpg,2
7637,../scenario23_dev/unit1/camera_data/image_BS1_8254_17_50_15.jpg,3
4877,../scenario23_dev/unit1/camera_data/image_BS1_5494_17_15_03.jpg,9
4545,../scenario23_dev/unit1/camera_data/image_BS1_5162_17_14_10.jpg,9
7609,../scenario23_dev/unit1/camera_data/image_BS1_8226_17_50_10.jpg,17
5068,../scenario23_dev/unit1/camera_data/image_BS1_5685_17_15_35.jpg,15
3744,../scenario23_dev/unit1/camera_data/image_BS1_3744_17_08_55.jpg,15
8370,../scenario23_dev/unit1/camera_data/image_BS1_8987_17_53_21.jpg,12
6112,../scenario23_dev/unit1/camera_data/image_BS1_6729_17_45_59.jpg,16
6887,../scenario23_dev/unit1/camera_data/image_BS1_7504_17_48_20.jpg,15
1737,../scenario23_dev/unit1/camera_data/image_BS1_1737_17_03_19.jpg,14
10795,../scenario23_dev/unit1/camera_data/image_BS1_11412_18_00_28.jpg,2
7700,../scenario23_dev/unit1/camera_data/image_BS1_8317_17_50_32.jpg,7
6004,../scenario23_dev/unit1/camera_data/image_BS1_6621_17_45_44.jpg,15
4804,../scenario23_dev/unit1/camera_data/image_BS1_5421_17_14_51.jpg,9
985,../scenario23_dev/unit1/camera_data/image_BS1_985_17_01_08.jpg,8
1761,../scenario23_dev/unit1/camera_data/image_BS1_1761_17_03_25.jpg,16
4936,../scenario23_dev/unit1/camera_data/image_BS1_5553_17_15_12.jpg,17
4523,../scenario23_dev/unit1/camera_data/image_BS1_5140_17_14_07.jpg,17
10974,../scenario23_dev/unit1/camera_data/image_BS1_11591_18_00_57.jpg,2
7589,../scenario23_dev/unit1/camera_data/image_BS1_8206_17_50_07.jpg,12
3109,../scenario23_dev/unit1/camera_data/image_BS1_3109_17_06_56.jpg,17
6845,../scenario23_dev/unit1/camera_data/image_BS1_7462_17_48_14.jpg,17
4539,../scenario23_dev/unit1/camera_data/image_BS1_5156_17_14_09.jpg,12
9855,../scenario23_dev/unit1/camera_data/image_BS1_10472_17_57_12.jpg,17
4963,../scenario23_dev/unit1/camera_data/image_BS1_5580_17_15_18.jpg,15
6754,../scenario23_dev/unit1/camera_data/image_BS1_7371_17_48_02.jpg,11
9078,../scenario23_dev/unit1/camera_data/image_BS1_9695_17_55_15.jpg,17
1598,../scenario23_dev/unit1/camera_data/image_BS1_1598_17_02_48.jpg,17
7081,../scenario23_dev/unit1/camera_data/image_BS1_7698_17_48_46.jpg,17
1677,../scenario23_dev/unit1/camera_data/image_BS1_1677_17_02_59.jpg,16
1854,../scenario23_dev/unit1/camera_data/image_BS1_1854_17_03_38.jpg,15
6373,../scenario23_dev/unit1/camera_data/image_BS1_6990_17_46_52.jpg,17
3385,../scenario23_dev/unit1/camera_data/image_BS1_3385_17_07_37.jpg,20
7417,../scenario23_dev/unit1/camera_data/image_BS1_8034_17_49_36.jpg,10
4370,../scenario23_dev/unit1/camera_data/image_BS1_4987_17_13_41.jpg,15
706,../scenario23_dev/unit1/camera_data/image_BS1_706_17_00_24.jpg,6
4656,../scenario23_dev/unit1/camera_data/image_BS1_5273_17_14_28.jpg,20
7623,../scenario23_dev/unit1/camera_data/image_BS1_8240_17_50_13.jpg,4
5219,../scenario23_dev/unit1/camera_data/image_BS1_5836_17_16_01.jpg,19
8827,../scenario23_dev/unit1/camera_data/image_BS1_9444_17_54_37.jpg,17
3220,../scenario23_dev/unit1/camera_data/image_BS1_3220_17_07_13.jpg,18
2496,../scenario23_dev/unit1/camera_data/image_BS1_2496_17_05_16.jpg,12
7315,../scenario23_dev/unit1/camera_data/image_BS1_7932_17_49_19.jpg,10
9519,../scenario23_dev/unit1/camera_data/image_BS1_10136_17_56_23.jpg,14
10260,../scenario23_dev/unit1/camera_data/image_BS1_10877_17_58_29.jpg,18
10987,../scenario23_dev/unit1/camera_data/image_BS1_11604_18_00_59.jpg,2
